ds,hour,is_weekend,temp,is_rainy,nearby_event,price,y
2024-06-25 20:00:00,20,0,22.105692995422302,0,0,150,26.08551123433749
2024-06-25 21:00:00,21,0,26.203068672920143,0,0,150,19.338135592551254
2024-06-25 22:00:00,22,0,22.296758432472117,0,0,150,29.9047407399841
2024-06-25 23:00:00,23,0,24.300495865718904,0,0,100,20.68140897415204
2024-06-26 00:00:00,0,0,20.035176330899453,1,0,100,0.0
2024-06-26 01:00:00,1,0,21.602255663131498,0,1,100,44.62442016039197
2024-06-26 02:00:00,2,0,19.52794116244028,0,0,100,34.036547619702475
2024-06-26 03:00:00,3,0,17.837299365835214,0,0,100,17.909035661468447
2024-06-26 04:00:00,4,0,18.811662325755137,0,0,100,20.993669927492476
2024-06-26 05:00:00,5,0,19.463863087481673,0,0,100,17.804654822195552
2024-06-26 06:00:00,6,0,23.874965620507016,0,0,100,18.398831254014087
2024-06-26 07:00:00,7,0,21.74234878176582,0,0,100,15.931274828470997
2024-06-26 08:00:00,8,0,19.233330458400587,0,0,100,16.20968889203385
2024-06-26 09:00:00,9,0,17.47739081843964,0,0,100,17.56260498861192
2024-06-26 10:00:00,10,0,25.505958145116885,0,0,100,17.4151147319884
2024-06-26 11:00:00,11,0,23.22004922027512,0,0,100,20.08396312887452
2024-06-26 12:00:00,12,0,23.191370903912365,0,0,100,20.78185121648528
2024-06-26 13:00:00,13,0,20.30393686627844,0,0,100,9.96900285331715
2024-06-26 14:00:00,14,0,19.423340947603354,0,0,100,18.616745926810935
2024-06-26 15:00:00,15,0,21.780074419146104,0,0,100,25.201243890457
2024-06-26 16:00:00,16,0,17.028070711429812,0,0,100,15.427406462166356
2024-06-26 17:00:00,17,0,27.383671802263823,0,0,100,23.60384663439102
2024-06-26 18:00:00,18,0,26.93523728305999,0,0,150,35.206315922577545
2024-06-26 19:00:00,19,0,23.456844566072203,0,0,150,30.770801865566362
2024-06-26 20:00:00,20,0,22.205335314342342,0,0,150,23.109334302666483
2024-06-26 21:00:00,21,0,23.081301355856475,0,0,150,18.208374595343418
2024-06-26 22:00:00,22,0,28.099841307721924,0,0,150,26.654347463623754
2024-06-26 23:00:00,23,0,20.07816677972231,0,0,100,24.854951811634585
2024-06-27 00:00:00,0,0,20.19833926766884,0,0,100,20.78077714231349
2024-06-27 01:00:00,1,0,20.103172676197154,0,0,100,25.45390864393284
2024-06-27 02:00:00,2,0,23.220203934835656,0,0,100,24.915143817321248
2024-06-27 03:00:00,3,0,15.565882857383023,1,0,100,0.0
2024-06-27 04:00:00,4,0,25.58898900959815,0,0,100,13.140047698135067
2024-06-27 05:00:00,5,0,19.710362167765204,0,0,100,11.471091022460687
2024-06-27 06:00:00,6,0,22.439685571917988,0,0,100,22.61787707056441
2024-06-27 07:00:00,7,0,17.997762587615878,0,0,100,24.629203030461426
2024-06-27 08:00:00,8,0,21.395123654298555,0,0,100,13.917676871320555
2024-06-27 09:00:00,9,0,22.558378059622314,0,0,100,21.097387678862056
2024-06-27 10:00:00,10,0,25.573542333084667,0,0,100,32.71641876421292
2024-06-27 11:00:00,11,0,25.358832910681922,0,0,100,15.872398319999963
2024-06-27 12:00:00,12,0,21.474459160509163,0,0,100,21.394392259046583
2024-06-27 13:00:00,13,0,16.923270212413698,0,0,100,13.808949007927119
2024-06-27 14:00:00,14,0,16.219532745479007,0,0,100,25.35634323088453
2024-06-27 15:00:00,15,0,23.723462582269676,0,0,100,23.212741969914106
2024-06-27 16:00:00,16,0,22.586688585975654,0,0,100,26.025902357815355
2024-06-27 17:00:00,17,0,24.946476194128664,0,0,100,19.84761121738507
2024-06-27 18:00:00,18,0,23.529061615285872,0,0,150,17.863657048722427
2024-06-27 19:00:00,19,0,23.653160529327245,0,0,150,23.397524958235902
2024-06-27 20:00:00,20,0,20.332003689800967,0,0,150,22.81273228578435
2024-06-27 21:00:00,21,0,22.05576923407104,0,0,150,28.187555096749517
2024-06-27 22:00:00,22,0,20.46465475698317,0,1,150,53.04137459624267
2024-06-27 23:00:00,23,0,20.593297421778885,0,0,100,22.919539287061816
2024-06-28 00:00:00,0,0,27.288038484719706,0,0,100,20.35769574238508
2024-06-28 01:00:00,1,0,16.335435187019907,1,0,100,0.0
2024-06-28 02:00:00,2,0,24.079754308286248,0,0,100,18.399614923356303
2024-06-28 03:00:00,3,0,23.159273188916533,0,0,100,19.29412943253404
2024-06-28 04:00:00,4,0,19.805204507725403,0,0,100,19.572552093684365
2024-06-28 05:00:00,5,0,24.465466745796626,0,0,100,30.133149091860417
2024-06-28 06:00:00,6,0,19.899236237210555,0,0,100,18.15596891543152
2024-06-28 07:00:00,7,0,20.835916089250716,0,0,100,14.828384128251281
2024-06-28 08:00:00,8,0,17.972265385455817,0,0,100,22.359587808155755
2024-06-28 09:00:00,9,0,17.21842362729692,0,0,100,19.548527927116126
2024-06-28 10:00:00,10,0,22.452625603462067,0,0,100,18.430699763377223
2024-06-28 11:00:00,11,0,20.41046324932328,0,0,100,21.224625144489156
2024-06-28 12:00:00,12,0,22.92355943489244,0,0,100,17.024736536556887
2024-06-28 13:00:00,13,0,21.46410297112976,0,0,100,23.088787811741707
2024-06-28 14:00:00,14,0,17.54291963771135,1,0,100,0.0
2024-06-28 15:00:00,15,0,17.332305035810812,0,0,100,24.511552107199535
2024-06-28 16:00:00,16,0,18.33670790975961,0,0,100,13.71510388214788
2024-06-28 17:00:00,17,0,18.55396384492947,0,0,100,34.76284255592056
2024-06-28 18:00:00,18,0,21.07632009995127,0,0,150,20.772563609416252
2024-06-28 19:00:00,19,0,21.441015415125502,0,0,150,29.784738154864836
2024-06-28 20:00:00,20,0,17.794149433315177,0,0,150,31.83262972047257
2024-06-28 21:00:00,21,0,25.833314919741902,0,0,150,34.77642810445583
2024-06-28 22:00:00,22,0,16.391444881662935,0,0,150,20.66071471883007
2024-06-28 23:00:00,23,0,22.134556559161453,0,0,100,24.65852060215261
2024-06-29 00:00:00,0,1,18.34090237419631,0,0,120,23.870220013701676
2024-06-29 01:00:00,1,1,21.790944546434265,0,0,120,22.286393567150103
2024-06-29 02:00:00,2,1,24.86783025446437,0,0,120,33.77505020885191
2024-06-29 03:00:00,3,1,19.086027028268532,1,0,120,0.0
2024-06-29 04:00:00,4,1,22.446083997790335,0,0,120,23.43038146489145
2024-06-29 05:00:00,5,1,25.62985213797061,0,0,120,23.471202125315717
2024-06-29 06:00:00,6,1,21.611984052090783,0,0,120,22.707432944323383
2024-06-29 07:00:00,7,1,19.764707556608194,0,0,120,20.383233174067453
2024-06-29 08:00:00,8,1,23.359195999409508,0,0,120,28.949119741545083
2024-06-29 09:00:00,9,1,20.010830553513276,0,0,120,19.0010404581596
2024-06-29 10:00:00,10,1,22.337470878327235,0,0,120,10.296882754501626
2024-06-29 11:00:00,11,1,21.580377798738734,0,0,120,27.95490456263591
2024-06-29 12:00:00,12,1,21.28649734801425,0,1,120,56.143026328404574
2024-06-29 13:00:00,13,1,30.294267247187562,0,0,120,27.609262379083194
2024-06-29 14:00:00,14,1,23.756877240047654,0,0,120,29.660890112403475
2024-06-29 15:00:00,15,1,22.53874432585447,0,0,120,23.00405436783249
2024-06-29 16:00:00,16,1,25.450168830661635,0,0,120,21.440761662751346
2024-06-29 17:00:00,17,1,14.302224241484883,0,0,120,19.863768818911133
2024-06-29 18:00:00,18,1,22.842843077718953,0,0,170,25.428520163403903
2024-06-29 19:00:00,19,1,19.293075429717884,0,0,170,27.291859610854434
2024-06-29 20:00:00,20,1,19.312072932231395,0,0,170,21.940860629184634
2024-06-29 21:00:00,21,1,25.45447084386913,0,0,170,16.607121543856465
2024-06-29 22:00:00,22,1,21.861995583325083,0,0,170,36.34519136349665
2024-06-29 23:00:00,23,1,23.73097644052895,0,0,120,22.835238938374804
2024-06-30 00:00:00,0,1,22.91007146788541,0,0,120,23.267832839987893
2024-06-30 01:00:00,1,1,22.529205405207506,0,0,120,25.52131708014715
2024-06-30 02:00:00,2,1,24.66235254822059,0,0,120,20.60509032062921
2024-06-30 03:00:00,3,1,16.169773197341193,0,0,120,23.11487394398121
2024-06-30 04:00:00,4,1,26.456635407887926,0,0,120,25.098744917186878
2024-06-30 05:00:00,5,1,23.970388312255647,0,0,120,22.591337767549465
2024-06-30 06:00:00,6,1,18.611809901234604,0,0,120,32.97456691954009
2024-06-30 07:00:00,7,1,20.661108737241385,0,0,120,26.769175773304728
2024-06-30 08:00:00,8,1,16.53348055348988,0,0,120,22.524209543949397
2024-06-30 09:00:00,9,1,19.62846042829522,0,0,120,30.4809929726844
2024-06-30 10:00:00,10,1,25.064747700506246,0,0,120,23.390888194495865
2024-06-30 11:00:00,11,1,26.83452720726895,0,0,120,21.020935500907008
2024-06-30 12:00:00,12,1,18.18837030747147,0,0,120,26.968021858686065
2024-06-30 13:00:00,13,1,22.50614377701621,0,0,120,28.128956140262023
2024-06-30 14:00:00,14,1,22.986314928275174,0,0,120,26.30735891554577
2024-06-30 15:00:00,15,1,21.64649767863084,0,0,120,21.10294087979598
2024-06-30 16:00:00,16,1,25.760883997875936,0,0,120,18.647749328914106
2024-06-30 17:00:00,17,1,20.85353659623081,0,0,120,32.158112070278506
2024-06-30 18:00:00,18,1,23.568290448005097,0,0,170,31.254760303606194
2024-06-30 19:00:00,19,1,17.662251342966364,0,0,170,25.595499726231306
2024-06-30 20:00:00,20,1,26.748482694237328,0,0,170,29.322976501028293
2024-06-30 21:00:00,21,1,21.024082229587496,0,0,170,34.5355398933468
2024-06-30 22:00:00,22,1,25.573162019462803,0,0,170,28.217920741484498
2024-06-30 23:00:00,23,1,22.909106749872898,0,0,120,22.960929354921532
2024-07-01 00:00:00,0,0,27.431270547676643,0,0,100,23.056453777269034
2024-07-01 01:00:00,1,0,27.053519929082274,0,0,100,18.515536223122602
2024-07-01 02:00:00,2,0,26.45865210842667,0,0,100,16.4188786855977
2024-07-01 03:00:00,3,0,21.299472100016043,0,0,100,21.736410302052228
2024-07-01 04:00:00,4,0,24.51285241152485,0,0,100,22.77976858095515
2024-07-01 05:00:00,5,0,25.143431544364965,0,0,100,11.788577398599267
2024-07-01 06:00:00,6,0,23.42589014158043,0,0,100,30.47838568909548
2024-07-01 07:00:00,7,0,24.538714649610515,0,0,100,19.244353360501204
2024-07-01 08:00:00,8,0,21.77668725945566,1,0,100,0.0
2024-07-01 09:00:00,9,0,21.6481519162595,0,0,100,16.47951644623281
2024-07-01 10:00:00,10,0,25.073078480327883,0,1,100,43.515602589215945
2024-07-01 11:00:00,11,0,27.346632567252676,0,0,100,10.836206032015456
2024-07-01 12:00:00,12,0,25.886647320229926,0,0,100,18.883612506735545
2024-07-01 13:00:00,13,0,25.823833157862875,0,0,100,23.027281656614306
2024-07-01 14:00:00,14,0,29.622780630689746,0,0,100,16.697626768446128
2024-07-01 15:00:00,15,0,24.761846293431024,0,0,100,14.388953502835385
2024-07-01 16:00:00,16,0,31.0235719040049,0,0,100,25.348282155684096
2024-07-01 17:00:00,17,0,25.63959735113273,0,0,100,16.099336105917367
2024-07-01 18:00:00,18,0,22.64588441390396,0,0,150,31.461084987089492
2024-07-01 19:00:00,19,0,27.580569304527394,0,0,150,21.093336082123123
2024-07-01 20:00:00,20,0,26.011955383842352,0,0,150,22.942484937074056
2024-07-01 21:00:00,21,0,26.921221291913174,0,0,150,29.314723097630775
2024-07-01 22:00:00,22,0,25.633150965505497,0,0,150,26.026955109436923
2024-07-01 23:00:00,23,0,23.26290615861956,0,0,100,25.728217928578744
2024-07-02 00:00:00,0,0,26.54829701696986,0,0,100,20.898661733230913
2024-07-02 01:00:00,1,0,25.98808511621071,0,0,100,16.937310282476265
2024-07-02 02:00:00,2,0,20.224842526363474,0,0,100,18.50831112134199
2024-07-02 03:00:00,3,0,33.696539408004895,0,0,100,16.647094581376333
2024-07-02 04:00:00,4,0,27.391900906567177,0,0,100,22.452673644641592
2024-07-02 05:00:00,5,0,20.76966136897921,0,0,100,20.161178440445173
2024-07-02 06:00:00,6,0,27.67903540824681,0,0,100,25.81644791345472
2024-07-02 07:00:00,7,0,28.166054181878355,0,0,100,27.21532253845319
2024-07-02 08:00:00,8,0,19.954426107726913,1,0,100,0.0
2024-07-02 09:00:00,9,0,29.679182192905174,0,0,100,19.281494837801755
2024-07-02 10:00:00,10,0,27.613126543601894,0,0,100,23.605870096599794
2024-07-02 11:00:00,11,0,30.493185232561764,0,0,100,11.08762696943452
2024-07-02 12:00:00,12,0,25.244728593965295,0,0,100,21.60832994497462
2024-07-02 13:00:00,13,0,17.048576508824286,1,0,100,0.0
2024-07-02 14:00:00,14,0,26.057707395744735,0,1,100,46.63608675422127
2024-07-02 15:00:00,15,0,26.912579812029286,0,0,100,18.46840838343848
2024-07-02 16:00:00,16,0,23.92382654881614,0,0,100,21.38155696745434
2024-07-02 17:00:00,17,0,26.30029515349165,0,0,100,22.317775469389176
2024-07-02 18:00:00,18,0,27.577829539568853,0,0,150,34.69691737814247
2024-07-02 19:00:00,19,0,24.729662129486357,0,0,150,22.543329416175595
2024-07-02 20:00:00,20,0,28.104978892253968,0,0,150,31.0827720776569
2024-07-02 21:00:00,21,0,25.14060755880725,0,0,150,23.83788332269985
2024-07-02 22:00:00,22,0,23.93562330047264,0,0,150,28.72290301162699
2024-07-02 23:00:00,23,0,24.709857373335126,0,0,100,17.202655348274792
2024-07-03 00:00:00,0,0,18.1109610045858,0,0,100,11.570146673955088
2024-07-03 01:00:00,1,0,21.561507107481866,0,0,100,18.837067610924596
2024-07-03 02:00:00,2,0,24.000303429129787,0,0,100,21.485736105532137
2024-07-03 03:00:00,3,0,29.75670769605212,0,0,100,24.10958718405226
2024-07-03 04:00:00,4,0,22.54500947756037,0,0,100,21.526266836039984
2024-07-03 05:00:00,5,0,26.199092080117165,0,0,100,11.067724406234294
2024-07-03 06:00:00,6,0,23.405286040628752,0,0,100,26.245193951413043
2024-07-03 07:00:00,7,0,23.75188162254695,0,0,100,22.50060713506334
2024-07-03 08:00:00,8,0,26.152423708743072,0,0,100,26.227864738145414
2024-07-03 09:00:00,9,0,26.423712879055945,0,0,100,18.60783207023598
2024-07-03 10:00:00,10,0,24.90830433832787,0,0,100,23.070307669183062
2024-07-03 11:00:00,11,0,26.11497027202379,0,0,100,11.098020167080175
2024-07-03 12:00:00,12,0,24.939472807339563,0,0,100,26.42972970826016
2024-07-03 13:00:00,13,0,22.124898113929873,0,0,100,29.427641863018103
2024-07-03 14:00:00,14,0,23.095848188705613,0,0,100,20.662864651202845
2024-07-03 15:00:00,15,0,25.680109799250786,0,0,100,20.166469931179087
2024-07-03 16:00:00,16,0,21.747677797446936,0,0,100,20.851396093237188
2024-07-03 17:00:00,17,0,20.83354931622224,0,0,100,19.244432505963143
2024-07-03 18:00:00,18,0,26.50400193574438,0,0,150,22.67901201748992
2024-07-03 19:00:00,19,0,31.112513374332732,0,0,150,37.6958342496324
2024-07-03 20:00:00,20,0,22.085230929752434,0,0,150,15.046051639290093
2024-07-03 21:00:00,21,0,21.453386109289834,0,0,150,26.09576808640227
2024-07-03 22:00:00,22,0,20.32146159215062,0,0,150,19.734924757423133
2024-07-03 23:00:00,23,0,26.93648455130349,0,0,100,17.46518446936043
2024-07-04 00:00:00,0,0,21.97073722037582,0,0,100,19.968156266476413
2024-07-04 01:00:00,1,0,31.67061722065461,0,0,100,14.638859034488664
2024-07-04 02:00:00,2,0,22.798411880220964,0,0,100,23.442893420206232
2024-07-04 03:00:00,3,0,20.663432839148868,0,0,100,18.91565646477278
2024-07-04 04:00:00,4,0,26.989612850609458,0,0,100,28.04093454027851
2024-07-04 05:00:00,5,0,21.268949665382763,0,0,100,12.794685131455317
2024-07-04 06:00:00,6,0,24.94030210814431,0,0,100,22.906920469819138
2024-07-04 07:00:00,7,0,25.128173968871845,0,0,100,18.2809127573057
2024-07-04 08:00:00,8,0,21.58349145272596,0,0,100,24.214897709890373
2024-07-04 09:00:00,9,0,27.66647308074822,0,0,100,14.723528084911859
2024-07-04 10:00:00,10,0,28.153242855174128,0,0,100,25.655432834305724
2024-07-04 11:00:00,11,0,22.632469691471115,0,0,100,25.856402473827984
2024-07-04 12:00:00,12,0,26.31175263225343,0,0,100,20.01680963256057
2024-07-04 13:00:00,13,0,21.42473604805844,0,0,100,16.586508843556008
2024-07-04 14:00:00,14,0,22.572598372778327,0,0,100,24.432831593901394
2024-07-04 15:00:00,15,0,27.25798028339665,0,1,100,53.2953133103356
2024-07-04 16:00:00,16,0,24.66744944379531,0,0,100,15.344055526929722
2024-07-04 17:00:00,17,0,21.550904365925618,0,0,100,18.48409954519196
2024-07-04 18:00:00,18,0,26.544519504743402,0,0,150,24.978744065361244
2024-07-04 19:00:00,19,0,26.607949615612505,0,0,150,28.220088582208547
2024-07-04 20:00:00,20,0,27.6700832273084,0,0,150,25.496028900087847
2024-07-04 21:00:00,21,0,28.504908465061646,0,0,150,17.765387646841354
2024-07-04 22:00:00,22,0,24.004073836150976,0,0,150,24.357844251973106
2024-07-04 23:00:00,23,0,26.034022406313845,0,0,100,18.69798848730972
2024-07-05 00:00:00,0,0,28.699963826092503,0,0,100,20.073006782441073
2024-07-05 01:00:00,1,0,30.894142456478217,0,0,100,15.500373743566406
2024-07-05 02:00:00,2,0,20.339217615779788,0,0,100,21.069829422782526
2024-07-05 03:00:00,3,0,20.4051898505757,0,0,100,21.6038453849779
2024-07-05 04:00:00,4,0,21.992642488705105,1,0,100,0.0
2024-07-05 05:00:00,5,0,27.128573492282037,0,0,100,17.898571309316598
2024-07-05 06:00:00,6,0,19.92820441603315,0,0,100,17.535416532575894
2024-07-05 07:00:00,7,0,31.972117678503587,0,0,100,20.76735841104157
2024-07-05 08:00:00,8,0,22.43021462264096,0,0,100,19.822276889851356
2024-07-05 09:00:00,9,0,29.6504715227736,0,0,100,20.558722667745975
2024-07-05 10:00:00,10,0,25.83414740477597,0,0,100,11.783717321858692
2024-07-05 11:00:00,11,0,23.58112958148786,0,0,100,21.329875364216814
2024-07-05 12:00:00,12,0,24.187338064192154,0,0,100,26.575201342886352
2024-07-05 13:00:00,13,0,24.052200724103812,0,0,100,10.357058192627214
2024-07-05 14:00:00,14,0,23.348242397639744,0,0,100,26.539134400102242
2024-07-05 15:00:00,15,0,25.210651314351377,0,0,100,19.474042917544864
2024-07-05 16:00:00,16,0,21.355941819591656,0,0,100,16.734979149429186
2024-07-05 17:00:00,17,0,20.028262140295197,0,0,100,22.005323599020553
2024-07-05 18:00:00,18,0,22.596305575964948,0,0,150,20.33852180723831
2024-07-05 19:00:00,19,0,22.812622876486774,0,0,150,29.81332080925388
2024-07-05 20:00:00,20,0,23.96886065894619,0,0,150,25.787379076289525
2024-07-05 21:00:00,21,0,23.04352918931278,0,0,150,26.41787414515726
2024-07-05 22:00:00,22,0,20.003956410259686,0,0,150,34.224984615539014
2024-07-05 23:00:00,23,0,25.99479286319725,0,0,100,14.394635507348106
2024-07-06 00:00:00,0,1,23.512379075904285,0,0,120,23.63835444935884
2024-07-06 01:00:00,1,1,25.03282734225341,0,0,120,30.471048323090386
2024-07-06 02:00:00,2,1,21.63396044422951,0,0,120,28.07876628894834
2024-07-06 03:00:00,3,1,18.994976868730898,0,0,120,23.950737261644083
2024-07-06 04:00:00,4,1,27.450565537601044,0,0,120,14.845352215179625
2024-07-06 05:00:00,5,1,28.102591528630377,0,0,120,26.60605421241377
2024-07-06 06:00:00,6,1,20.34483752104785,0,0,120,29.847653973283514
2024-07-06 07:00:00,7,1,24.20876508821767,0,0,120,35.16389452933261
2024-07-06 08:00:00,8,1,23.942484636474155,0,0,120,22.070210097750277
2024-07-06 09:00:00,9,1,22.871485403373107,0,0,120,33.972846973879996
2024-07-06 10:00:00,10,1,24.822966436779588,0,0,120,27.255365857422916
2024-07-06 11:00:00,11,1,25.856609679152374,0,0,120,28.62139826230831
2024-07-06 12:00:00,12,1,16.101636193310007,1,0,120,0.0
2024-07-06 13:00:00,13,1,20.888780456051013,0,0,120,22.40276741959139
2024-07-06 14:00:00,14,1,22.90598300302991,0,0,120,22.229149871064806
2024-07-06 15:00:00,15,1,20.875207987642046,1,0,120,0.0
2024-07-06 16:00:00,16,1,25.582330875310923,0,0,120,24.77731348182332
2024-07-06 17:00:00,17,1,25.667272012337754,0,1,120,46.990262183451115
2024-07-06 18:00:00,18,1,22.58693764858228,0,0,170,30.68791625278916
2024-07-06 19:00:00,19,1,23.05843895649803,0,0,170,32.29918533346344
2024-07-06 20:00:00,20,1,22.75915072004375,0,0,170,27.2847334294605
2024-07-06 21:00:00,21,1,19.860988965797915,0,0,170,29.78276239752341
2024-07-06 22:00:00,22,1,27.031427206258225,0,0,170,22.97635521795054
2024-07-06 23:00:00,23,1,26.80349439894155,0,0,120,30.282717067083652
2024-07-07 00:00:00,0,1,29.388735092415303,0,0,120,23.420548411708694
2024-07-07 01:00:00,1,1,22.970500665396333,0,0,120,16.057804062147454
2024-07-07 02:00:00,2,1,23.758130765349044,0,0,120,30.175379120801065
2024-07-07 03:00:00,3,1,15.4997213444991,1,0,120,0.0
2024-07-07 04:00:00,4,1,25.369494759861965,0,0,120,29.576693742650964
2024-07-07 05:00:00,5,1,27.02571079744088,0,0,120,31.074727074680407
2024-07-07 06:00:00,6,1,28.600468698294378,0,0,120,22.362351077071445
2024-07-07 07:00:00,7,1,27.639659255744554,0,1,120,51.98191574547394
2024-07-07 08:00:00,8,1,18.421147207345335,1,0,120,0.0
2024-07-07 09:00:00,9,1,29.034875346029967,0,0,120,21.95899796503744
2024-07-07 10:00:00,10,1,29.355656534430445,0,1,120,51.22048957206402
2024-07-07 11:00:00,11,1,22.645320310413513,1,0,120,0.0
2024-07-07 12:00:00,12,1,31.05124019720982,0,0,120,18.542484534333127
2024-07-07 13:00:00,13,1,25.736692939778926,0,0,120,24.561053964699422
2024-07-07 14:00:00,14,1,21.818961771488702,0,1,120,49.38716122524084
2024-07-07 15:00:00,15,1,23.260040731759695,0,0,120,19.589547900067544
2024-07-07 16:00:00,16,1,28.094409345587763,0,0,120,27.449063091077218
2024-07-07 17:00:00,17,1,24.158254801881814,0,0,120,23.449402280410624
2024-07-07 18:00:00,18,1,25.735083296169307,0,0,170,34.728345081780866
2024-07-07 19:00:00,19,1,29.10480506843196,0,0,170,28.501344523197158
2024-07-07 20:00:00,20,1,26.88656756752889,0,0,170,28.82149980685579
2024-07-07 21:00:00,21,1,25.447436999144227,0,0,170,32.17790929395545
2024-07-07 22:00:00,22,1,28.380117321325535,0,0,170,25.61224860857973
2024-07-07 23:00:00,23,1,21.046646356844604,0,0,120,22.020809501257823
2024-07-08 00:00:00,0,0,27.654738699606483,0,0,100,19.499023718542855
